key,Remarks,id,planId,level,attrData,precentAttrData
16081,,16081,10179,61,物理防御_253;生命_1265,
16082,,16082,10179,62,物理防御_257;生命_1286,
16083,,16083,10179,63,物理防御_262;生命_1307,
16084,,16084,10179,64,物理防御_266;生命_1328,
16085,,16085,10179,65,物理防御_270;生命_1348,
16086,,16086,10179,66,物理防御_274;生命_1369,
16087,,16087,10179,67,物理防御_278;生命_1390,
16088,,16088,10179,68,物理防御_282;生命_1411,
16089,,16089,10179,69,物理防御_287;生命_1431,
16090,,16090,10179,70,物理防御_291;生命_1452,
16091,,16091,10179,71,物理防御_295;生命_1473,
16092,,16092,10179,72,物理防御_299;生命_1494,
16093,,16093,10179,73,物理防御_303;生命_1514,
16094,,16094,10179,74,物理防御_307;生命_1535,
16095,,16095,10179,75,物理防御_312;生命_1556,
16096,,16096,10179,76,物理防御_316;生命_1577,
16097,,16097,10179,77,物理防御_320;生命_1597,
16098,,16098,10179,78,物理防御_324;生命_1618,
16099,,16099,10179,79,物理防御_328;生命_1639,
16100,,16100,10179,80,物理防御_332;生命_1660,
16101,,16101,10179,81,物理防御_336;生命_1680,
16102,,16102,10179,82,物理防御_341;生命_1701,
16103,,16103,10179,83,物理防御_345;生命_1722,
16104,,16104,10179,84,物理防御_349;生命_1743,
16105,,16105,10179,85,物理防御_353;生命_1763,
16106,,16106,10179,86,物理防御_357;生命_1784,
16107,,16107,10179,87,物理防御_361;生命_1805,
16108,,16108,10179,88,物理防御_366;生命_1826,
16109,,16109,10179,89,物理防御_370;生命_1846,
16110,,16110,10179,90,物理防御_374;生命_1867,
16111,,16111,10180,1,法术防御_5;生命_20,
16112,,16112,10180,2,法术防御_10;生命_41,
16113,,16113,10180,3,法术防御_15;生命_62,
16114,,16114,10180,4,法术防御_20;生命_83,
16115,,16115,10180,5,法术防御_26;生命_103,
16116,,16116,10180,6,法术防御_31;生命_124,
16117,,16117,10180,7,法术防御_36;生命_145,
16118,,16118,10180,8,法术防御_41;生命_166,
16119,,16119,10180,9,法术防御_46;生命_186,
16120,,16120,10180,10,法术防御_52;生命_207,
16121,,16121,10180,11,法术防御_57;生命_228,
16122,,16122,10180,12,法术防御_62;生命_249,
16123,,16123,10180,13,法术防御_67;生命_269,
16124,,16124,10180,14,法术防御_72;生命_290,
16125,,16125,10180,15,法术防御_78;生命_311,
16126,,16126,10180,16,法术防御_83;生命_332,
16127,,16127,10180,17,法术防御_88;生命_352,
16128,,16128,10180,18,法术防御_93;生命_373,
16129,,16129,10180,19,法术防御_98;生命_394,
16130,,16130,10180,20,法术防御_104;生命_415,
16131,,16131,10180,21,法术防御_109;生命_435,
16132,,16132,10180,22,法术防御_114;生命_456,
16133,,16133,10180,23,法术防御_119;生命_477,
16134,,16134,10180,24,法术防御_124;生命_498,
16135,,16135,10180,25,法术防御_130;生命_518,
16136,,16136,10180,26,法术防御_135;生命_539,
16137,,16137,10180,27,法术防御_140;生命_560,
16138,,16138,10180,28,法术防御_145;生命_581,
16139,,16139,10180,29,法术防御_150;生命_601,
16140,,16140,10180,30,法术防御_156;生命_622,
16141,,16141,10180,31,法术防御_161;生命_643,
16142,,16142,10180,32,法术防御_166;生命_664,
16143,,16143,10180,33,法术防御_171;生命_684,
16144,,16144,10180,34,法术防御_176;生命_705,
16145,,16145,10180,35,法术防御_182;生命_726,
16146,,16146,10180,36,法术防御_187;生命_747,
16147,,16147,10180,37,法术防御_192;生命_767,
16148,,16148,10180,38,法术防御_197;生命_788,
16149,,16149,10180,39,法术防御_202;生命_809,
16150,,16150,10180,40,法术防御_208;生命_830,
16151,,16151,10180,41,法术防御_213;生命_850,
16152,,16152,10180,42,法术防御_218;生命_871,
16153,,16153,10180,43,法术防御_223;生命_892,
16154,,16154,10180,44,法术防御_228;生命_913,
16155,,16155,10180,45,法术防御_234;生命_933,
16156,,16156,10180,46,法术防御_239;生命_954,
16157,,16157,10180,47,法术防御_244;生命_975,
16158,,16158,10180,48,法术防御_249;生命_996,
16159,,16159,10180,49,法术防御_254;生命_1016,
16160,,16160,10180,50,法术防御_260;生命_1037,
16161,,16161,10180,51,法术防御_265;生命_1058,
16162,,16162,10180,52,法术防御_270;生命_1079,
16163,,16163,10180,53,法术防御_275;生命_1099,
16164,,16164,10180,54,法术防御_280;生命_1120,
16165,,16165,10180,55,法术防御_286;生命_1141,
16166,,16166,10180,56,法术防御_291;生命_1162,
16167,,16167,10180,57,法术防御_296;生命_1182,
16168,,16168,10180,58,法术防御_301;生命_1203,
16169,,16169,10180,59,法术防御_306;生命_1224,
16170,,16170,10180,60,法术防御_312;生命_1245,
16171,,16171,10180,61,法术防御_317;生命_1265,
16172,,16172,10180,62,法术防御_322;生命_1286,
16173,,16173,10180,63,法术防御_327;生命_1307,
16174,,16174,10180,64,法术防御_332;生命_1328,
16175,,16175,10180,65,法术防御_338;生命_1348,
16176,,16176,10180,66,法术防御_343;生命_1369,
16177,,16177,10180,67,法术防御_348;生命_1390,
16178,,16178,10180,68,法术防御_353;生命_1411,
16179,,16179,10180,69,法术防御_358;生命_1431,
16180,,16180,10180,70,法术防御_364;生命_1452,
16181,,16181,10180,71,法术防御_369;生命_1473,
16182,,16182,10180,72,法术防御_374;生命_1494,
16183,,16183,10180,73,法术防御_379;生命_1514,
16184,,16184,10180,74,法术防御_384;生命_1535,
16185,,16185,10180,75,法术防御_390;生命_1556,
16186,,16186,10180,76,法术防御_395;生命_1577,
16187,,16187,10180,77,法术防御_400;生命_1597,
16188,,16188,10180,78,法术防御_405;生命_1618,
16189,,16189,10180,79,法术防御_410;生命_1639,
16190,,16190,10180,80,法术防御_416;生命_1660,
16191,,16191,10180,81,法术防御_421;生命_1680,
16192,,16192,10180,82,法术防御_426;生命_1701,
16193,,16193,10180,83,法术防御_431;生命_1722,
16194,,16194,10180,84,法术防御_436;生命_1743,
16195,,16195,10180,85,法术防御_442;生命_1763,
16196,,16196,10180,86,法术防御_447;生命_1784,
16197,,16197,10180,87,法术防御_452;生命_1805,
16198,,16198,10180,88,法术防御_457;生命_1826,
16199,,16199,10180,89,法术防御_462;生命_1846,
16200,,16200,10180,90,法术防御_468;生命_1867,
16201,,16201,10181,1,物理攻击_12;法术攻击_15,
16202,,16202,10181,2,物理攻击_24;法术攻击_30,
16203,,16203,10181,3,物理攻击_36;法术攻击_45,
16204,,16204,10181,4,物理攻击_48;法术攻击_60,
16205,,16205,10181,5,物理攻击_60;法术攻击_75,
16206,,16206,10181,6,物理攻击_72;法术攻击_90,
16207,,16207,10181,7,物理攻击_84;法术攻击_105,
16208,,16208,10181,8,物理攻击_96;法术攻击_120,
16209,,16209,10181,9,物理攻击_108;法术攻击_135,
16210,,16210,10181,10,物理攻击_120;法术攻击_150,
16211,,16211,10181,11,物理攻击_132;法术攻击_165,
16212,,16212,10181,12,物理攻击_144;法术攻击_180,
16213,,16213,10181,13,物理攻击_156;法术攻击_195,
16214,,16214,10181,14,物理攻击_168;法术攻击_210,
16215,,16215,10181,15,物理攻击_180;法术攻击_225,
16216,,16216,10181,16,物理攻击_192;法术攻击_240,
16217,,16217,10181,17,物理攻击_204;法术攻击_255,
16218,,16218,10181,18,物理攻击_216;法术攻击_270,
16219,,16219,10181,19,物理攻击_228;法术攻击_285,
16220,,16220,10181,20,物理攻击_240;法术攻击_300,
16221,,16221,10181,21,物理攻击_252;法术攻击_315,
16222,,16222,10181,22,物理攻击_264;法术攻击_330,
16223,,16223,10181,23,物理攻击_276;法术攻击_345,
16224,,16224,10181,24,物理攻击_288;法术攻击_360,
16225,,16225,10181,25,物理攻击_300;法术攻击_375,
16226,,16226,10181,26,物理攻击_312;法术攻击_390,
16227,,16227,10181,27,物理攻击_324;法术攻击_405,
16228,,16228,10181,28,物理攻击_336;法术攻击_420,
16229,,16229,10181,29,物理攻击_348;法术攻击_435,
16230,,16230,10181,30,物理攻击_360;法术攻击_450,
16231,,16231,10181,31,物理攻击_372;法术攻击_465,
16232,,16232,10181,32,物理攻击_384;法术攻击_480,
16233,,16233,10181,33,物理攻击_396;法术攻击_495,
16234,,16234,10181,34,物理攻击_408;法术攻击_510,
16235,,16235,10181,35,物理攻击_420;法术攻击_525,
16236,,16236,10181,36,物理攻击_432;法术攻击_540,
16237,,16237,10181,37,物理攻击_444;法术攻击_555,
16238,,16238,10181,38,物理攻击_456;法术攻击_570,
16239,,16239,10181,39,物理攻击_468;法术攻击_585,
16240,,16240,10181,40,物理攻击_480;法术攻击_600,
16241,,16241,10181,41,物理攻击_492;法术攻击_615,
16242,,16242,10181,42,物理攻击_504;法术攻击_630,
16243,,16243,10181,43,物理攻击_516;法术攻击_645,
16244,,16244,10181,44,物理攻击_528;法术攻击_660,
16245,,16245,10181,45,物理攻击_540;法术攻击_675,
16246,,16246,10181,46,物理攻击_552;法术攻击_690,
16247,,16247,10181,47,物理攻击_564;法术攻击_705,
16248,,16248,10181,48,物理攻击_576;法术攻击_720,
16249,,16249,10181,49,物理攻击_588;法术攻击_735,
16250,,16250,10181,50,物理攻击_600;法术攻击_750,
16251,,16251,10181,51,物理攻击_612;法术攻击_765,
16252,,16252,10181,52,物理攻击_624;法术攻击_780,
16253,,16253,10181,53,物理攻击_636;法术攻击_795,
16254,,16254,10181,54,物理攻击_648;法术攻击_810,
16255,,16255,10181,55,物理攻击_660;法术攻击_825,
16256,,16256,10181,56,物理攻击_672;法术攻击_840,
16257,,16257,10181,57,物理攻击_684;法术攻击_855,
16258,,16258,10181,58,物理攻击_696;法术攻击_870,
16259,,16259,10181,59,物理攻击_708;法术攻击_885,
16260,,16260,10181,60,物理攻击_720;法术攻击_900,
16261,,16261,10181,61,物理攻击_732;法术攻击_915,
16262,,16262,10181,62,物理攻击_744;法术攻击_930,
16263,,16263,10181,63,物理攻击_756;法术攻击_945,
16264,,16264,10181,64,物理攻击_768;法术攻击_960,
16265,,16265,10181,65,物理攻击_780;法术攻击_975,
16266,,16266,10181,66,物理攻击_792;法术攻击_990,
16267,,16267,10181,67,物理攻击_804;法术攻击_1005,
16268,,16268,10181,68,物理攻击_816;法术攻击_1020,
16269,,16269,10181,69,物理攻击_828;法术攻击_1035,
16270,,16270,10181,70,物理攻击_840;法术攻击_1050,
16271,,16271,10181,71,物理攻击_852;法术攻击_1065,
16272,,16272,10181,72,物理攻击_864;法术攻击_1080,
16273,,16273,10181,73,物理攻击_876;法术攻击_1095,
16274,,16274,10181,74,物理攻击_888;法术攻击_1110,
16275,,16275,10181,75,物理攻击_900;法术攻击_1125,
16276,,16276,10181,76,物理攻击_912;法术攻击_1140,
16277,,16277,10181,77,物理攻击_924;法术攻击_1155,
16278,,16278,10181,78,物理攻击_936;法术攻击_1170,
16279,,16279,10181,79,物理攻击_948;法术攻击_1185,
16280,,16280,10181,80,物理攻击_960;法术攻击_1200,
16281,,16281,10181,81,物理攻击_972;法术攻击_1215,
16282,,16282,10181,82,物理攻击_984;法术攻击_1230,
16283,,16283,10181,83,物理攻击_996;法术攻击_1245,
16284,,16284,10181,84,物理攻击_1008;法术攻击_1260,
16285,,16285,10181,85,物理攻击_1020;法术攻击_1275,
16286,,16286,10181,86,物理攻击_1032;法术攻击_1290,
16287,,16287,10181,87,物理攻击_1044;法术攻击_1305,
16288,,16288,10181,88,物理攻击_1056;法术攻击_1320,
16289,,16289,10181,89,物理攻击_1068;法术攻击_1335,
16290,,16290,10181,90,物理攻击_1080;法术攻击_1350,
16291,,16291,10182,1,生命_40,
16292,,16292,10182,2,生命_80,
16293,,16293,10182,3,生命_120,
16294,,16294,10182,4,生命_160,
16295,,16295,10182,5,生命_200,
16296,,16296,10182,6,生命_240,
16297,,16297,10182,7,生命_280,
16298,,16298,10182,8,生命_320,
16299,,16299,10182,9,生命_360,
16300,,16300,10182,10,生命_400,
16301,,16301,10182,11,生命_440,
16302,,16302,10182,12,生命_480,
16303,,16303,10182,13,生命_520,
16304,,16304,10182,14,生命_560,
16305,,16305,10182,15,生命_600,
16306,,16306,10182,16,生命_640,
16307,,16307,10182,17,生命_680,
16308,,16308,10182,18,生命_720,
16309,,16309,10182,19,生命_760,
16310,,16310,10182,20,生命_800,
16311,,16311,10182,21,生命_840,
16312,,16312,10182,22,生命_880,
16313,,16313,10182,23,生命_920,
16314,,16314,10182,24,生命_960,
16315,,16315,10182,25,生命_1000,
16316,,16316,10182,26,生命_1040,
16317,,16317,10182,27,生命_1080,
16318,,16318,10182,28,生命_1120,
16319,,16319,10182,29,生命_1160,
16320,,16320,10182,30,生命_1200,
16321,,16321,10182,31,生命_1240,
16322,,16322,10182,32,生命_1280,
16323,,16323,10182,33,生命_1320,
16324,,16324,10182,34,生命_1360,
16325,,16325,10182,35,生命_1400,
16326,,16326,10182,36,生命_1440,
16327,,16327,10182,37,生命_1480,
16328,,16328,10182,38,生命_1520,
16329,,16329,10182,39,生命_1560,
16330,,16330,10182,40,生命_1600,
16331,,16331,10182,41,生命_1640,
16332,,16332,10182,42,生命_1680,
16333,,16333,10182,43,生命_1720,
16334,,16334,10182,44,生命_1760,
16335,,16335,10182,45,生命_1800,
16336,,16336,10182,46,生命_1840,
16337,,16337,10182,47,生命_1880,
16338,,16338,10182,48,生命_1920,
16339,,16339,10182,49,生命_1960,
16340,,16340,10182,50,生命_2000,
16341,,16341,10182,51,生命_2040,
16342,,16342,10182,52,生命_2080,
16343,,16343,10182,53,生命_2120,
16344,,16344,10182,54,生命_2160,
16345,,16345,10182,55,生命_2200,
16346,,16346,10182,56,生命_2240,
16347,,16347,10182,57,生命_2280,
16348,,16348,10182,58,生命_2320,
16349,,16349,10182,59,生命_2360,
16350,,16350,10182,60,生命_2400,
16351,,16351,10182,61,生命_2440,
16352,,16352,10182,62,生命_2480,
16353,,16353,10182,63,生命_2520,
16354,,16354,10182,64,生命_2560,
16355,,16355,10182,65,生命_2600,
16356,,16356,10182,66,生命_2640,
16357,,16357,10182,67,生命_2680,
16358,,16358,10182,68,生命_2720,
16359,,16359,10182,69,生命_2760,
16360,,16360,10182,70,生命_2800,
16361,,16361,10182,71,生命_2840,
16362,,16362,10182,72,生命_2880,
16363,,16363,10182,73,生命_2920,
16364,,16364,10182,74,生命_2960,
16365,,16365,10182,75,生命_3000,
16366,,16366,10182,76,生命_3040,
16367,,16367,10182,77,生命_3080,
16368,,16368,10182,78,生命_3120,
16369,,16369,10182,79,生命_3160,
16370,,16370,10182,80,生命_3200,
16371,,16371,10182,81,生命_3240,
16372,,16372,10182,82,生命_3280,
16373,,16373,10182,83,生命_3320,
16374,,16374,10182,84,生命_3360,
16375,,16375,10182,85,生命_3400,
16376,,16376,10182,86,生命_3440,
16377,,16377,10182,87,生命_3480,
16378,,16378,10182,88,生命_3520,
16379,,16379,10182,89,生命_3560,
16380,,16380,10182,90,生命_3600,
16381,,16381,10183,1,物理防御_4;生命_20,
16382,,16382,10183,2,物理防御_8;生命_40,
16383,,16383,10183,3,物理防御_12;生命_60,
16384,,16384,10183,4,物理防御_16;生命_80,
16385,,16385,10183,5,物理防御_20;生命_100,
16386,,16386,10183,6,物理防御_24;生命_120,
16387,,16387,10183,7,物理防御_28;生命_140,
16388,,16388,10183,8,物理防御_32;生命_160,
16389,,16389,10183,9,物理防御_36;生命_180,
16390,,16390,10183,10,物理防御_40;生命_200,
16391,,16391,10183,11,物理防御_44;生命_220,
16392,,16392,10183,12,物理防御_48;生命_240,
16393,,16393,10183,13,物理防御_52;生命_260,
16394,,16394,10183,14,物理防御_56;生命_280,
16395,,16395,10183,15,物理防御_60;生命_300,
16396,,16396,10183,16,物理防御_64;生命_320,
16397,,16397,10183,17,物理防御_68;生命_340,
16398,,16398,10183,18,物理防御_72;生命_360,
16399,,16399,10183,19,物理防御_76;生命_380,
16400,,16400,10183,20,物理防御_80;生命_400,
16401,,16401,10183,21,物理防御_84;生命_420,
16402,,16402,10183,22,物理防御_88;生命_440,
16403,,16403,10183,23,物理防御_92;生命_460,
16404,,16404,10183,24,物理防御_96;生命_480,
16405,,16405,10183,25,物理防御_100;生命_500,
16406,,16406,10183,26,物理防御_104;生命_520,
16407,,16407,10183,27,物理防御_108;生命_540,
16408,,16408,10183,28,物理防御_112;生命_560,
16409,,16409,10183,29,物理防御_116;生命_580,
16410,,16410,10183,30,物理防御_120;生命_600,
16411,,16411,10183,31,物理防御_124;生命_620,
16412,,16412,10183,32,物理防御_128;生命_640,
16413,,16413,10183,33,物理防御_132;生命_660,
16414,,16414,10183,34,物理防御_136;生命_680,
16415,,16415,10183,35,物理防御_140;生命_700,
16416,,16416,10183,36,物理防御_144;生命_720,
16417,,16417,10183,37,物理防御_148;生命_740,
16418,,16418,10183,38,物理防御_152;生命_760,
16419,,16419,10183,39,物理防御_156;生命_780,
16420,,16420,10183,40,物理防御_160;生命_800,
16421,,16421,10183,41,物理防御_164;生命_820,
16422,,16422,10183,42,物理防御_168;生命_840,
16423,,16423,10183,43,物理防御_172;生命_860,
16424,,16424,10183,44,物理防御_176;生命_880,
16425,,16425,10183,45,物理防御_180;生命_900,
16426,,16426,10183,46,物理防御_184;生命_920,
16427,,16427,10183,47,物理防御_188;生命_940,
16428,,16428,10183,48,物理防御_192;生命_960,
16429,,16429,10183,49,物理防御_196;生命_980,
16430,,16430,10183,50,物理防御_200;生命_1000,
16431,,16431,10183,51,物理防御_204;生命_1020,
16432,,16432,10183,52,物理防御_208;生命_1040,
16433,,16433,10183,53,物理防御_212;生命_1060,
16434,,16434,10183,54,物理防御_216;生命_1080,
16435,,16435,10183,55,物理防御_220;生命_1100,
16436,,16436,10183,56,物理防御_224;生命_1120,
16437,,16437,10183,57,物理防御_228;生命_1140,
16438,,16438,10183,58,物理防御_232;生命_1160,
16439,,16439,10183,59,物理防御_236;生命_1180,
16440,,16440,10183,60,物理防御_240;生命_1200,
16441,,16441,10183,61,物理防御_244;生命_1220,
16442,,16442,10183,62,物理防御_248;生命_1240,
16443,,16443,10183,63,物理防御_252;生命_1260,
16444,,16444,10183,64,物理防御_256;生命_1280,
16445,,16445,10183,65,物理防御_260;生命_1300,
16446,,16446,10183,66,物理防御_264;生命_1320,
16447,,16447,10183,67,物理防御_268;生命_1340,
